Id,Probability
1363,7.600425e-03
1364,4.357098e-02
1365,5.784876e-02
1366,2.122934e-02
1367,6.000143e-03
1368,1.464083e-01
1369,4.621268e-01
1370,7.480930e-03
1371,6.215436e-02
1372,5.983885e-03
1373,1.984418e-02
1374,8.131057e-02
1375,1.035076e-01
1376,6.811519e-03
1377,3.468014e-01
1378,1.084582e-02
1379,2.365931e-02
1380,1.810936e-03
1381,1.186576e-01
1382,7.005719e-02
1383,3.507127e-02
1384,1.080515e-02
1385,1.281666e-02
1386,4.195858e-03
1387,5.464014e-02
1388,1.294834e-01
1389,4.272972e-02
1390,2.008675e-02
1391,1.713939e-02
1392,1.443762e-02
1393,4.110985e-02
1394,1.166391e-01
1395,4.229003e-02
1396,2.602302e-02
1397,3.244176e-02
1398,1.154073e-02
1399,1.927572e-01
1400,6.895706e-02
1401,1.171528e-02
1402,6.470463e-03
1403,7.547818e-03
1404,6.650948e-02
1405,4.191074e-03
1406,2.609606e-03
1407,5.900951e-02
1408,2.918384e-02
1409,1.769073e-02
1410,4.299744e-03
1411,3.911065e-02
1412,2.993345e-03
1413,5.783787e-03
1414,3.654504e-02
1415,1.152174e-02
1416,4.982032e-02
1417,4.432929e-02
1418,2.253944e-03
1419,5.552844e-01
1420,3.558162e-02
1421,2.798241e-02
1422,1.406986e-01
1423,1.532768e-03
1424,6.209217e-02
1425,2.558863e-03
1426,1.113319e-02
1427,1.900317e-02
1428,1.278250e-02
1429,3.328923e-02
1430,1.456688e-02
1431,1.161993e-01
1432,5.806794e-03
1433,2.172727e-02
1434,6.643981e-03
1435,6.298504e-03
1436,3.718783e-01
1437,1.287134e-02
1438,6.505806e-03
1439,2.401365e-02
1440,3.973710e-01
1441,6.413873e-03
1442,2.699496e-02
1443,1.717660e-03
1444,4.448639e-02
1445,1.022462e-02
1446,3.320603e-01
1447,8.228030e-02
1448,2.231281e-02
1449,1.047778e-02
1450,1.041728e-02
1451,1.082636e-01
1452,7.460216e-03
1453,1.371479e-02
1454,1.009737e-02
1455,4.462031e-02
1456,2.907689e-01
1457,1.758266e-02
1458,3.384256e-03
1459,2.345707e-02
1460,1.959372e-02
1461,1.290357e-02
1462,1.499057e-02
1463,1.981108e-01
1464,9.006589e-03
1465,5.413897e-03
1466,2.015564e-02
1467,9.204588e-02
1468,9.057300e-03
1469,1.275805e-01
1470,5.343411e-03
1471,1.494240e-01
1472,2.300043e-02
1473,2.675952e-02
1474,1.648277e-02
1475,3.782448e-01
1476,1.744338e-01
1477,3.188388e-02
1478,3.330663e-03
1479,7.810485e-02
1480,6.180850e-03
1481,9.323114e-03
1482,3.826743e-02
1483,3.361285e-03
1484,1.664493e-02
1485,3.691818e-01
1486,4.103482e-01
1487,5.551816e-02
1488,1.483278e-02
1489,8.782420e-02
1490,1.376367e-02
1491,4.430223e-02
1492,3.565539e-02
1493,2.489189e-02
1494,4.495627e-02
1495,2.106781e-01
1496,9.314941e-03
1497,2.466063e-02
1498,9.471737e-02
1499,1.813680e-02
1500,1.233800e-02
1501,1.399004e-01
1502,2.924855e-02
1503,1.400066e-01
1504,1.005624e-01
1505,3.296968e-03
1506,9.687636e-02
1507,2.171369e-02
1508,2.817113e-02
1509,4.172816e-02
1510,2.597911e-02
1511,2.758434e-03
1512,2.335430e-02
1513,1.053909e-02
1514,2.060263e-02
1515,7.055850e-03
1516,4.568231e-03
1517,1.908840e-01
1518,1.134163e-01
1519,7.845679e-03
1520,4.260131e-02
1521,4.526800e-02
1522,3.096748e-02
1523,2.969432e-02
1524,7.557836e-03
1525,5.740411e-02
1526,2.432361e-01
1527,6.533676e-02
1528,4.883974e-02
1529,4.289885e-02
1530,2.656237e-02
1531,2.392982e-02
1532,6.612083e-02
1533,1.733387e-01
1534,4.260791e-02
1535,3.615668e-03
1536,1.203725e-02
1537,2.966985e-01
1538,1.526878e-02
1539,1.031299e-02
1540,1.119687e-02
1541,2.040949e-01
1542,3.392043e-03
1543,3.030442e-02
1544,2.810800e-02
1545,1.299889e-02
1546,1.835463e-02
1547,8.628878e-02
1548,5.157031e-02
1549,1.047681e-01
1550,1.180902e-02
1551,1.393021e-02
1552,1.838418e-02
1553,1.069729e-01
1554,1.902923e-02
1555,5.261875e-01
1556,9.887651e-03
1557,9.772386e-03
1558,5.555706e-01
1559,6.796070e-02
1560,1.223506e-01
1561,1.643667e-02
1562,8.861485e-03
1563,7.241588e-02
1564,2.010757e-02
1565,2.117464e-02
1566,2.193457e-02
1567,7.396398e-03
1568,3.646463e-03
1569,1.641914e-02
1570,2.729794e-01
1571,1.022694e-02
1572,1.989810e-02
1573,6.877386e-02
1574,1.185399e-03
1575,2.551255e-02
1576,2.339975e-02
1577,3.513093e-03
1578,1.067715e-02
1579,9.376161e-03
1580,1.087441e-02
1581,2.382472e-03
1582,1.135232e-02
1583,1.613902e-03
1584,3.725099e-03
1585,9.175632e-03
1586,1.701759e-01
1587,1.784115e-01
1588,2.202212e-01
1589,3.970714e-03
1590,9.302140e-03
1591,2.046314e-02
1592,2.398251e-03
1593,7.433815e-03
1594,2.108278e-01
1595,1.527413e-01
1596,1.044587e-02
1597,6.284500e-03
1598,7.651505e-03
1599,3.671051e-02
1600,2.433500e-03
1601,1.092680e-02
1602,4.757243e-03
1603,5.622555e-02
1604,4.069958e-03
1605,7.969318e-03
1606,2.640179e-02
1607,3.646367e-02
1608,4.795518e-02
1609,8.080121e-03
1610,8.875870e-03
1611,3.370774e-02
1612,1.630976e-01
1613,1.092666e-02
1614,1.111620e-01
1615,1.416940e-02
1616,6.810583e-01
1617,5.967444e-01
1618,1.663185e-02
1619,1.153342e-01
1620,5.580160e-01
1621,4.986203e-01
1622,5.232932e-02
1623,5.626336e-01
1624,4.128768e-02
1625,3.661809e-03
1626,1.228876e-02
1627,2.258514e-02
1628,1.384842e-02
1629,2.390583e-02
1630,4.457523e-03
1631,9.496927e-03
1632,2.534130e-01
1633,1.679706e-01
1634,1.792847e-02
1635,6.464493e-03
1636,5.871656e-02
1637,1.316663e-02
1638,2.547066e-02
1639,6.731821e-03
1640,6.851573e-02
1641,4.489536e-03
1642,2.604308e-03
1643,2.519263e-02
1644,3.024470e-02
1645,1.848348e-02
1646,3.994858e-03
1647,3.937682e-01
1648,7.309065e-02
1649,2.169192e-02
1650,6.280413e-02
1651,4.812663e-01
1652,2.419072e-03
1653,9.706584e-03
1654,1.158500e-01
1655,2.127804e-02
1656,3.133367e-03
1657,3.591146e-03
1658,1.718407e-02
1659,3.543478e-02
1660,4.224063e-01
1661,3.792987e-02
1662,1.414264e-01
1663,1.090295e-02
1664,7.205288e-02
1665,3.374876e-02
1666,3.053654e-02
1667,1.529567e-02
1668,1.459095e-01
1669,5.516893e-03
1670,1.222078e-02
1671,4.635471e-03
1672,1.093800e-02
1673,1.099721e-02
1674,3.639991e-01
1675,9.452757e-03
1676,6.722631e-02
1677,4.441091e-03
1678,3.220607e-01
1679,1.041593e-02
1680,4.215722e-03
1681,2.159306e-01
1682,5.658053e-02
1683,3.557423e-02
1684,1.792651e-02
1685,4.550102e-03
1686,2.040444e-02
1687,6.976747e-03
1688,5.622288e-02
1689,1.241964e-01
1690,1.305697e-01
1691,3.419974e-02
1692,2.821206e-03
1693,2.082934e-01
1694,5.728869e-02
1695,1.914949e-01
1696,3.086400e-02
1697,1.638675e-02
1698,2.407459e-02
1699,3.243146e-01
1700,4.830198e-02
1701,1.006036e-02
1702,1.413431e-02
1703,2.281570e-03
1704,1.353306e-01
1705,9.622094e-03
1706,6.854138e-03
1707,7.037263e-02
1708,6.007721e-03
1709,2.696906e-02
1710,3.867353e-02
1711,6.974429e-02
1712,2.170029e-02
1713,1.503028e-01
1714,7.725865e-03
1715,8.312404e-03
1716,1.327482e-02
1717,8.328244e-02
1718,3.345045e-01
1719,5.863946e-03
1720,9.196606e-03
1721,1.279446e-01
1722,3.253659e-02
1723,4.414778e-02
1724,1.738795e-03
1725,4.879487e-02
1726,1.675026e-02
1727,3.107559e-02
1728,3.296711e-01
1729,1.071986e-03
1730,7.633470e-03
1731,2.977509e-02
1732,1.769291e-02
1733,3.090087e-02
1734,1.292538e-02
1735,2.333890e-01
1736,2.604187e-01
1737,2.327953e-02
1738,1.862301e-01
1739,2.785678e-02
1740,7.386456e-02
1741,2.037909e-03
1742,4.634990e-02
1743,2.410281e-02
1744,3.590598e-02
1745,8.676702e-03
1746,3.632254e-01
1747,4.318129e-03
1748,3.816581e-02
1749,2.009113e-02
1750,1.879378e-02
1751,1.332159e-02
1752,9.106507e-03
1753,1.907470e-02
1754,1.042316e-02
1755,8.119874e-02
1756,5.486054e-01
1757,1.129658e-02
1758,6.521190e-03
1759,4.443219e-02
1760,1.076207e-02
1761,8.028539e-03
1762,3.066343e-03
1763,3.583848e-03
1764,1.210100e-02
1765,4.093158e-03
1766,1.640140e-01
1767,3.365000e-01
1768,7.282555e-02
1769,3.384490e-03
1770,6.925834e-03
1771,2.844531e-01
1772,1.723035e-02
1773,3.138953e-01
1774,1.341545e-02
1775,9.048812e-03
1776,3.000884e-03
1777,3.331377e-02
1778,1.652113e-02
1779,7.398574e-02
1780,1.547416e-02
1781,3.882643e-02
1782,1.476460e-02
1783,5.606730e-02
1784,4.667154e-03
1785,7.016402e-02
1786,1.564600e-02
1787,1.073660e-03
1788,2.435430e-01
1789,9.495430e-03
1790,2.881442e-02
1791,6.920497e-03
1792,4.767723e-02
1793,1.135723e-02
1794,1.846854e-02
1795,4.637548e-02
1796,1.515569e-02
1797,1.141916e-02
1798,4.319224e-02
1799,1.350494e-01
1800,1.172566e-02
1801,4.589716e-02
1802,7.013601e-03
1803,1.608925e-02
1804,9.173932e-04
1805,1.549359e-02
1806,6.081309e-02
1807,6.070870e-02
1808,3.476945e-02
1809,5.822510e-03
1810,5.889216e-01
1811,4.952050e-02
1812,3.605233e-02
1813,2.623684e-02
1814,1.658558e-02
1815,4.260729e-02
1816,7.803694e-02
1817,1.608650e-02
1818,1.218032e-02
1819,9.881983e-03
1820,2.322039e-02
1821,1.216833e-02
1822,7.073283e-04
1823,2.296634e-02
1824,1.225942e-02
1825,7.538204e-02
1826,5.068441e-02
1827,1.104881e-02
1828,1.667178e-02
1829,6.082844e-02
1830,2.498630e-02
1831,5.832724e-01
1832,4.146772e-02
1833,2.367923e-02
1834,3.175815e-01
1835,4.156407e-01
1836,6.602539e-02
1837,4.210162e-02
1838,9.059114e-03
1839,7.199554e-02
1840,1.245687e-02
1841,4.129702e-02
1842,4.732765e-03
1843,6.566748e-02
1844,5.133729e-02
1845,2.269702e-02
1846,7.499198e-02
1847,3.438163e-01
1848,2.490917e-02
1849,5.184147e-02
1850,4.064441e-02
1851,1.447249e-02
1852,1.931908e-02
1853,9.950857e-03
1854,1.224621e-02
1855,7.619689e-02
1856,8.206662e-03
1857,7.184986e-03
1858,1.123699e-02
1859,1.419402e-01
1860,5.731599e-02
1861,6.440540e-02
1862,5.452199e-02
1863,4.050654e-01
1864,3.674836e-03
1865,2.676107e-02
1866,1.163185e-01
1867,4.145697e-02
1868,7.191736e-03
1869,4.657971e-03
1870,9.000125e-02
1871,1.678921e-02
1872,3.838674e-02
1873,4.370870e-03
1874,9.690462e-03
1875,1.154347e-01
1876,5.826155e-02
1877,2.495706e-03
1878,7.605576e-03
1879,9.132176e-03
1880,1.096081e-01
1881,2.875584e-02
1882,1.168033e-02
1883,4.223880e-02
1884,1.224260e-01
1885,6.709461e-02
1886,2.233614e-02
1887,3.140750e-01
1888,2.186305e-02
1889,1.715120e-01
1890,1.456827e-01
1891,1.227759e-02
1892,3.819747e-03
1893,1.209092e-02
1894,3.794211e-03
1895,1.020387e-01
1896,5.419406e-03
1897,5.195158e-02
1898,6.122514e-02
1899,8.102417e-03
1900,1.886791e-02
1901,2.154390e-02
1902,1.069062e-01
1903,7.313010e-02
1904,8.135884e-02
1905,1.271346e-02
1906,8.158928e-03
1907,5.031566e-03
1908,2.892616e-02
1909,4.176830e-02
1910,4.717895e-02
1911,9.086062e-02
1912,1.920511e-02
1913,9.559784e-03
1914,5.412025e-02
1915,3.648478e-02
1916,4.436658e-02
1917,6.988668e-02
1918,4.883732e-02
1919,3.895043e-02
1920,5.045373e-01
1921,1.134088e-01
1922,1.062545e-01
1923,4.224757e-01
1924,1.082042e-01
1925,4.789612e-01
1926,1.840103e-02
1927,9.180426e-03
1928,9.958152e-02
1929,6.877338e-02
1930,1.541313e-01
1931,1.847621e-02
1932,2.905090e-01
1933,1.372486e-02
1934,5.356017e-02
1935,8.929475e-02
1936,5.175380e-03
1937,1.465539e-01
1938,6.356962e-03
1939,1.840940e-02
1940,1.385083e-01
1941,1.653028e-02
1942,1.067346e-01
1943,4.119484e-02
1944,1.592371e-02
1945,6.036384e-03
1946,1.156194e-01
1947,9.865494e-04
1948,2.021835e-02
1949,1.321608e-02
1950,3.383664e-02
1951,2.682188e-02
1952,3.700554e-02
1953,2.313558e-02
1954,4.608981e-03
1955,1.086154e-02
1956,1.019342e-01
1957,2.011145e-02
1958,1.288792e-02
1959,2.413229e-02
1960,5.437428e-03
1961,3.204477e-02
1962,1.935053e-02
1963,3.682310e-02
1964,7.919857e-02
1965,1.690577e-02
1966,2.643780e-02
1967,2.339600e-01
1968,2.329617e-01
1969,4.288439e-03
1970,2.615609e-03
1971,4.950975e-03
1972,4.019840e-03
1973,2.236684e-02
1974,4.697570e-02
1975,6.438332e-03
1976,3.433811e-01
1977,7.496982e-03
1978,1.578886e-02
1979,2.602965e-01
1980,8.241761e-03
1981,3.148126e-03
1982,2.024658e-01
1983,1.943336e-02
1984,7.370065e-02
1985,2.547143e-02
1986,2.240900e-02
1987,2.466269e-02
1988,6.677746e-02
1989,3.483938e-02
1990,2.044984e-02
1991,4.586469e-01
1992,1.248593e-02
1993,3.366041e-01
1994,5.328314e-02
1995,8.292987e-02
1996,1.910515e-03
1997,2.830300e-02
1998,1.797479e-02
1999,2.253022e-02
2000,8.898991e-02
2001,5.513712e-03
2002,5.284498e-03
2003,4.194484e-03
2004,1.368037e-01
2005,1.828629e-01
2006,5.087490e-03
2007,3.587043e-02
2008,2.107265e-02
2009,4.905270e-01
2010,1.931981e-02
2011,1.772345e-02
2012,5.822160e-02
2013,1.781358e-02
2014,1.846681e-02
2015,2.816238e-02
2016,1.209927e-02
2017,2.112757e-03
2018,4.351649e-02
2019,2.498168e-02
2020,1.109379e-02
2021,9.489082e-02
2022,2.267705e-02
2023,2.336073e-02
2024,6.302297e-03
2025,6.773851e-03
2026,7.053352e-02
2027,3.418825e-03
2028,6.071318e-03
2029,6.839995e-03
2030,3.491847e-02
2031,3.895836e-02
2032,7.313685e-03
2033,6.352062e-02
2034,1.428971e-02
2035,2.644885e-01
2036,1.584525e-01
2037,7.894008e-02
2038,2.670000e-02
2039,4.387964e-02
2040,3.240433e-03
2041,8.632167e-02
2042,1.528054e-02
2043,1.076563e-02
2044,7.031476e-02
2045,2.622400e-02
2046,8.113042e-02
2047,2.922627e-03
2048,8.367203e-03
2049,6.600636e-03
2050,1.282070e-02
2051,1.446807e-02
2052,4.245428e-01
2053,4.773643e-02
2054,1.227392e-02
2055,1.396683e-02
2056,9.525226e-02
2057,8.284751e-02
2058,1.122073e-01
2059,7.751290e-03
2060,7.386240e-03
2061,9.205786e-03
2062,1.411037e-02
2063,5.611143e-03
2064,1.111374e-01
2065,8.187861e-02
2066,2.347407e-02
2067,2.375704e-02
2068,6.464228e-01
2069,1.086186e-02
2070,4.113631e-01
2071,2.556334e-02
2072,5.117816e-01
2073,3.928438e-03
2074,2.820721e-01
2075,3.276417e-02
2076,1.366380e-02
2077,1.709240e-01
2078,3.051743e-01
2079,1.496199e-02
2080,6.885191e-02
2081,1.618064e-02
2082,1.279115e-02
2083,1.382274e-01
2084,7.936676e-04
2085,6.266457e-02
2086,7.980016e-03
2087,1.151756e-02
2088,1.268478e-01
2089,7.668604e-03
2090,1.121367e-02
2091,3.014003e-02
2092,2.400446e-02
2093,1.486822e-02
2094,1.793789e-02
2095,1.117177e-02
2096,3.682010e-02
2097,2.344885e-01
2098,4.153156e-02
2099,8.139029e-02
2100,9.595315e-03
2101,4.539716e-02
2102,1.578220e-01
2103,5.078990e-02
2104,2.461947e-01
2105,8.714408e-02
2106,9.600008e-03
2107,1.751948e-02
2108,6.754031e-02
2109,1.328488e-02
2110,1.454351e-02
2111,4.906792e-02
2112,1.080512e-01
2113,3.459423e-01
2114,4.255683e-02
2115,6.309395e-02
2116,2.468790e-02
2117,2.083949e-02
2118,3.010146e-02
2119,5.841858e-03
2120,1.205561e-01
2121,1.087890e-01
2122,4.040926e-02
2123,1.351174e-02
2124,3.474147e-02
2125,2.376808e-02
2126,1.181736e-01
2127,8.450807e-02
2128,4.022815e-02
2129,2.914688e-02
2130,9.324958e-03
2131,1.850354e-02
2132,1.042863e-01
2133,1.164198e-01
2134,7.724248e-02
2135,1.264817e-03
2136,2.255842e-02
2137,6.173273e-03
2138,1.079810e-02
2139,3.217604e-02
2140,8.712137e-03
2141,4.241196e-02
2142,2.483767e-02
2143,8.997626e-02
2144,6.110393e-03
2145,1.749698e-02
2146,4.020164e-03
2147,1.421276e-01
2148,5.489616e-02
2149,1.516645e-02
2150,1.664446e-02
2151,2.291937e-01
2152,3.233347e-02
2153,1.210636e-02
2154,1.756562e-02
2155,1.693128e-02
2156,2.607022e-03
2157,2.974136e-02
2158,3.111383e-02
2159,7.977654e-04
2160,2.647253e-02
2161,1.401343e-02
2162,1.334674e-02
2163,1.188304e-02
2164,9.363276e-03
2165,3.196752e-01
2166,6.750706e-03
2167,8.717143e-03
2168,1.136566e-02
2169,2.384432e-02
2170,5.589096e-02
2171,4.238573e-03
2172,2.493731e-02
2173,1.850311e-02
2174,1.821957e-02
2175,3.119859e-02
2176,3.256131e-02
2177,1.413781e-02
2178,4.015337e-02
2179,5.772821e-01
2180,8.306514e-03
2181,3.880618e-02
2182,1.002091e-02
2183,4.027957e-03
2184,3.304647e-02
2185,1.357746e-01
2186,6.205536e-03
2187,2.461893e-02
2188,3.123927e-02
2189,1.487936e-02
2190,3.088264e-02
2191,4.987258e-01
2192,1.972488e-02
2193,1.518122e-02
2194,3.788474e-02
2195,1.843242e-02
2196,1.385052e-02
2197,1.582281e-03
2198,9.872206e-03
2199,2.482790e-02
2200,3.686756e-03
2201,2.595349e-02
2202,1.296980e-01
2203,3.997792e-03
2204,2.503923e-02
2205,2.531887e-01
2206,2.799786e-02
2207,1.562951e-03
2208,4.363624e-02
2209,6.310450e-02
2210,7.807694e-03
2211,1.464498e-02
2212,4.038623e-02
2213,1.173490e-01
2214,3.140879e-02
2215,1.031911e-02
2216,1.894315e-02
2217,8.679924e-02
2218,4.628997e-03
2219,5.372862e-02
2220,8.020272e-02
2221,1.218114e-01
2222,9.886794e-03
2223,6.000589e-02
2224,1.608496e-02
2225,1.512013e-03
2226,8.133357e-04
2227,1.412617e-01
2228,1.018316e-02
2229,1.539612e-01
2230,1.460268e-03
2231,3.467952e-03
2232,8.716518e-03
2233,9.300074e-03
2234,3.114702e-02
2235,1.679715e-02
2236,1.151691e-01
2237,5.090586e-02
2238,4.157284e-02
2239,1.898362e-02
2240,9.326448e-03
2241,2.631702e-02
2242,5.268409e-01
2243,1.581806e-02
2244,3.070830e-03
2245,9.127392e-02
2246,3.737335e-02
2247,8.270943e-03
2248,4.986515e-03
2249,4.025586e-02
2250,1.329622e-01
2251,7.589429e-03
2252,5.394138e-02
2253,3.043826e-02
2254,1.806606e-02
2255,3.115659e-02
2256,7.140917e-02
2257,3.032635e-02
2258,1.252870e-02
2259,5.716100e-03
2260,2.647785e-02
2261,1.406514e-01
2262,2.978469e-02
2263,1.247285e-02
2264,7.843161e-03
2265,2.235409e-01
2266,3.924633e-01
2267,3.675197e-02
2268,6.474583e-02
2269,1.281055e-02
2270,2.052933e-02
2271,5.125733e-01
2272,1.620622e-02
2273,3.705685e-02
2274,3.473916e-02
2275,1.714280e-02
2276,1.001504e-01
2277,3.072941e-01
2278,1.378049e-01
2279,3.494684e-01
2280,3.875481e-02
2281,1.213234e-01
2282,5.386573e-03
2283,1.722097e-02
2284,1.497155e-02
2285,9.362399e-02
2286,2.612726e-01
2287,5.762748e-03
2288,5.204577e-03
2289,1.452067e-01
2290,5.554409e-02
2291,5.260463e-01
2292,5.541795e-02
2293,2.674334e-02
2294,9.343348e-03
2295,1.174366e-01
2296,1.881529e-03
2297,2.126432e-02
2298,3.199679e-02
2299,6.895459e-02
2300,1.185562e-02
2301,1.273940e-02
2302,1.432629e-01
2303,7.778150e-02
2304,1.627061e-01
2305,1.530491e-02
2306,6.858674e-03
2307,3.366220e-02
2308,7.215219e-03
2309,2.020095e-02
2310,3.146220e-03
2311,1.526865e-02
2312,4.997168e-02
2313,4.814399e-02
2314,9.831616e-04
2315,3.831374e-01
2316,1.057025e-01
2317,2.130009e-02
2318,8.474106e-03
2319,3.669783e-03
2320,2.245400e-01
2321,1.101415e-01
2322,5.056550e-01
2323,1.037124e-01
2324,8.336788e-02
2325,2.659940e-02
2326,4.531979e-03
2327,2.747480e-01
2328,1.289916e-02
2329,3.105635e-02
2330,1.310950e-02
2331,9.774267e-02
2332,3.821417e-02
2333,3.661253e-03
2334,1.031437e-01
2335,1.230719e-02
2336,2.071842e-02
2337,8.768930e-03
2338,6.052570e-03
2339,1.536323e-02
2340,2.510573e-02
2341,8.606499e-03
2342,5.522062e-02
2343,7.837953e-02
2344,1.953092e-01
2345,3.967360e-01
2346,1.732529e-01
2347,5.114062e-02
2348,1.831521e-01
2349,1.110762e-02
2350,1.528100e-03
2351,4.212993e-03
2352,9.589892e-02
2353,3.308188e-02
2354,1.449960e-02
2355,1.087165e-02
2356,9.599277e-03
2357,1.303213e-01
2358,5.390712e-01
2359,4.699463e-02
2360,1.123549e-02
2361,1.627846e-02
2362,1.226795e-01
2363,1.772676e-02
2364,9.167229e-02
2365,1.248040e-02
2366,8.527909e-02
2367,5.110168e-02
2368,5.263501e-01
2369,7.035843e-02
2370,1.494982e-03
2371,1.595525e-02
2372,8.140862e-03
2373,5.325324e-03
2374,6.537886e-02
2375,6.767856e-02
2376,6.714788e-03
2377,2.358992e-02
2378,5.092120e-03
2379,2.417656e-03
2380,6.128901e-03
2381,5.976799e-03
2382,1.981153e-01
2383,4.143986e-02
2384,8.339979e-03
2385,4.340512e-01
2386,1.579177e-02
2387,1.187382e-02
2388,2.321013e-02
2389,1.114401e-02
2390,1.718840e-02
2391,3.346463e-02
2392,1.257374e-02
2393,2.107629e-01
2394,1.364607e-03
2395,4.521361e-03
2396,1.879795e-02
2397,1.528100e-03
2398,2.573574e-02
2399,7.271368e-03
2400,1.301785e-02
2401,3.650184e-02
2402,2.882509e-01
2403,3.755024e-02
2404,2.507990e-01
2405,2.604782e-02
2406,4.737236e-02
2407,5.274684e-02
2408,1.256258e-02
2409,1.417971e-02
2410,5.423188e-02
2411,2.274161e-02
2412,1.709189e-02
2413,2.323460e-01
2414,2.910710e-02
2415,1.127019e-01
2416,5.810648e-02
2417,1.943495e-03
2418,4.991784e-02
2419,9.579367e-03
2420,2.924318e-02
2421,1.021123e-01
2422,8.002982e-02
2423,4.725805e-03
2424,6.406661e-02
2425,8.665945e-02
2426,8.159104e-02
2427,6.925308e-02
2428,1.005932e-02
2429,3.065658e-02
2430,1.875562e-02
2431,3.081547e-02
2432,1.817244e-01
2433,3.459770e-02
2434,3.799828e-01
2435,5.736639e-01
2436,8.657936e-02
2437,3.897129e-02
2438,2.732408e-02
2439,7.100303e-02
2440,1.283932e-02
2441,1.366534e-03
2442,3.282611e-03
2443,4.241078e-03
2444,1.808646e-01
2445,1.937693e-02
2446,1.414151e-01
2447,2.086447e-02
2448,1.273583e-02
2449,4.003817e-03
2450,3.468891e-02
2451,1.711055e-02
2452,5.260041e-02
2453,2.051295e-02
2454,3.957107e-03
2455,1.142746e-02
2456,1.819693e-01
2457,4.842940e-02
2458,7.439763e-03
2459,3.551426e-02
2460,2.691490e-03
2461,6.441722e-02
2462,2.492776e-02
2463,9.210772e-02
2464,2.287259e-02
2465,1.114603e-01
2466,7.938961e-02
2467,1.572323e-02
2468,7.499869e-02
2469,4.781185e-02
2470,8.862071e-03
2471,8.681655e-02
2472,3.405067e-01
2473,2.665748e-03
2474,1.833173e-03
2475,2.697808e-02
2476,3.588961e-02
2477,1.499600e-02
2478,1.218232e-02
2479,2.820617e-02
2480,1.008671e-01
2481,1.195394e-02
2482,1.088468e-03
2483,2.774255e-01
2484,2.278526e-02
2485,1.415670e-02
2486,4.648282e-02
2487,2.837913e-02
2488,3.137156e-02
2489,1.377804e-01
2490,1.214720e-02
2491,1.845312e-01
2492,4.441498e-01
2493,2.065029e-02
2494,9.266351e-03
2495,1.437673e-03
2496,8.931558e-02
2497,2.055415e-01
2498,8.551757e-03
2499,2.408180e-02
2500,3.357887e-02
2501,4.446368e-02
2502,7.806960e-02
2503,7.233267e-02
2504,3.080019e-02
2505,4.045735e-02
2506,1.136205e-01
2507,3.818863e-02
2508,3.270657e-03
2509,9.756994e-02
2510,1.158723e-01
2511,5.570169e-02
2512,1.990503e-03
2513,4.634845e-02
2514,1.015360e-02
2515,2.786548e-01
2516,1.153970e-02
2517,8.711984e-03
2518,3.990101e-02
2519,3.734614e-02
2520,1.652118e-01
2521,1.580382e-02
2522,4.173957e-03
2523,1.432949e-02
2524,2.790098e-03
2525,7.927818e-02
2526,1.227273e-01
2527,7.055607e-02
2528,3.575847e-02
2529,2.153375e-02
2530,1.737377e-02
2531,4.744677e-03
2532,1.479945e-03
2533,2.315448e-02
2534,4.787961e-02
2535,7.107562e-03
2536,1.770281e-02
2537,1.173159e-02
2538,1.788806e-02
2539,6.099628e-02
2540,1.906451e-02
2541,5.796845e-02
2542,1.301542e-02
2543,3.387452e-03
2544,6.588164e-03
2545,1.552567e-02
2546,3.308382e-02
2547,5.774567e-02
2548,6.406756e-02
2549,5.146183e-02
2550,3.825508e-02
2551,2.881379e-02
2552,1.443009e-02
2553,7.802409e-03
2554,7.972613e-02
2555,6.995273e-03
2556,1.255607e-02
2557,5.935393e-02
2558,5.976420e-03
2559,1.267355e-01
2560,2.705343e-01
2561,1.640932e-02
